"Date","Site.Name","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","Month","Year","Acceptable PM2.5 AQI & Speciation Mass","Ozone","PM2.5","PM2.5 - Local Conditions"
2018-11-16,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,29,NA
2018-11-16,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,24,NA
2018-11-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,NA,5,NA
2018-11-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,22,21.5,NA
2018-11-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,18.5,NA
2018-11-16,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,8,NA
2018-11-16,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,NA,10,NA
2018-11-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,13,NA
2018-11-16,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,24,33.3333333333333,NA
2018-11-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,13.5,NA
2018-11-16,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,27,NA
2018-11-17,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,43,NA
2018-11-17,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,20,NA
2018-11-17,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,56,NA
2018-11-17,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,55,NA
2018-11-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,34,46,NA
2018-11-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,40,NA
2018-11-17,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,27,NA
2018-11-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,49,NA
2018-11-17,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,29,56,NA
2018-11-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,40,NA
2018-11-17,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,43,NA
2018-11-18,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,52,NA
2018-11-18,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,18,NA
2018-11-18,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,66,NA
2018-11-18,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,68,NA
2018-11-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,33,59,NA
2018-11-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,59,NA
2018-11-18,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,26,NA
2018-11-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,68,NA
2018-11-18,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,30,69.5,NA
2018-11-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,38,NA
2018-11-18,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,52,NA
2018-11-19,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,52,NA
2018-11-19,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,20,NA
2018-11-19,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,68,NA
2018-11-19,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,59.5,NA
2018-11-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,NA,12,NA
2018-11-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,33,55,NA
2018-11-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,59,NA
2018-11-19,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,35,NA
2018-11-19,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,NA,31,NA
2018-11-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,57,NA
2018-11-19,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,26,63.6666666666667,NA
2018-11-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,33.5,NA
2018-11-19,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,55,NA
2018-11-20,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,29,NA
2018-11-20,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,30,NA
2018-11-20,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,54,NA
2018-11-20,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,53,NA
2018-11-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,32,40,NA
2018-11-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,45,NA
2018-11-20,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,31,NA
2018-11-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,33,NA
2018-11-20,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,30,54.5,NA
2018-11-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,40,NA
2018-11-20,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,33,NA
2018-11-21,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,33,NA
2018-11-21,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,10,NA
2018-11-21,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,27,NA
2018-11-21,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,43,NA
2018-11-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,25,31,NA
2018-11-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,25,NA
2018-11-21,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,24,NA
2018-11-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,30,NA
2018-11-21,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,28,39,NA
2018-11-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,25,NA
2018-11-21,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,33,NA
2018-11-22,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,47,NA
2018-11-22,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,23,NA
2018-11-22,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,38.5,NA
2018-11-22,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,44.5,NA
2018-11-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,NA,9,NA
2018-11-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,31,43,NA
2018-11-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,36,NA
2018-11-22,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,26,NA
2018-11-22,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,NA,14,NA
2018-11-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,38,NA
2018-11-22,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,26,51.3333333333333,NA
2018-11-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,30.5,NA
2018-11-22,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,39,NA
2018-11-23,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,55,NA
2018-11-23,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,5,NA
2018-11-23,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,41,NA
2018-11-23,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,36,NA
2018-11-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,30,34,NA
2018-11-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,32,NA
2018-11-23,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,6,NA
2018-11-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,19,NA
2018-11-23,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,32,36,NA
2018-11-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,11,NA
2018-11-23,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,20,NA
2018-11-24,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,26,NA
2018-11-24,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,0,NA
2018-11-24,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,25,NA
2018-11-24,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,30,NA
2018-11-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,19,22,NA
2018-11-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,21,NA
2018-11-24,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,6,NA
2018-11-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,14,NA
2018-11-24,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,17,32.5,NA
2018-11-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,9,NA
2018-11-24,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,15,NA
2018-11-25,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,28,NA
2018-11-25,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,13,NA
2018-11-25,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,42,NA
2018-11-25,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,42,NA
2018-11-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,NA,7,NA
2018-11-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,23,27.5,NA
2018-11-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,31,NA
2018-11-25,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,23,NA
2018-11-25,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,NA,15,NA
2018-11-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,34,NA
2018-11-25,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,23,51.3333333333333,NA
2018-11-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,28.5,NA
2018-11-25,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,39,NA
2018-11-26,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,20,NA
2018-11-26,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,6,NA
2018-11-26,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,42,NA
2018-11-26,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,48,NA
2018-11-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,20,24,NA
2018-11-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,33,NA
2018-11-26,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,19,NA
2018-11-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,20,NA
2018-11-26,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,22,42.5,NA
2018-11-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,24,NA
2018-11-26,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,20,NA
2018-11-27,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,25,NA
2018-11-27,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,2,NA
2018-11-27,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,13,NA
2018-11-27,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,18,NA
2018-11-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,24,11,NA
2018-11-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,10,NA
2018-11-27,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,2,NA
2018-11-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,3,NA
2018-11-27,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,21,23.5,NA
2018-11-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,8,NA
2018-11-27,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,10,NA
2018-11-28,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,28,NA
2018-11-28,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,16,NA
2018-11-28,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,27,NA
2018-11-28,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,30,NA
2018-11-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2018,NA,NA,8,NA
2018-11-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,27,32,NA
2018-11-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,25.5,NA
2018-11-28,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,13,NA
2018-11-28,"Linville Falls","Avery",35.972347,-81.933072,11,2018,NA,NA,21,NA
2018-11-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,23,NA
2018-11-28,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,27,33.6666666666667,NA
2018-11-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,16,NA
2018-11-28,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,36,NA
2018-11-29,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,56,NA
2018-11-29,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,28,NA
2018-11-29,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,50,NA
2018-11-29,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,43,NA
2018-11-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,25,47,NA
2018-11-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,35,NA
2018-11-29,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,18,NA
2018-11-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,28,NA
2018-11-29,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,23,50,NA
2018-11-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,29,NA
2018-11-29,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,32,NA
2018-11-30,"Bryson City","Swain",35.434767,-83.442133,11,2018,NA,NA,59,NA
2018-11-30,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2018,NA,NA,37,NA
2018-11-30,"Clemmons Middle","Forsyth",36.026,-80.342,11,2018,NA,NA,55,NA
2018-11-30,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2018,NA,NA,53,NA
2018-11-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2018,NA,28,49,NA
2018-11-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2018,NA,NA,49,NA
2018-11-30,"Leggett","Edgecombe",35.988278,-77.5843,11,2018,NA,NA,38,NA
2018-11-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2018,NA,NA,39,NA
2018-11-30,"Millbrook School","Wake",35.856111,-78.574167,11,2018,NA,31,55,NA
2018-11-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2018,NA,NA,39,NA
2018-11-30,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2018,NA,NA,35,NA
2018-12-01,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,35,NA
2018-12-01,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,8,NA
2018-12-01,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,60,NA
2018-12-01,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,57,NA
2018-12-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,12,2018,NA,NA,5,NA
2018-12-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,26,46,NA
2018-12-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,51,NA
2018-12-01,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,47,NA
2018-12-01,"Linville Falls","Avery",35.972347,-81.933072,12,2018,NA,NA,16,NA
2018-12-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,52,NA
2018-12-01,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,26,55,NA
2018-12-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,50,NA
2018-12-01,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,51,NA
2018-12-02,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,28,NA
2018-12-02,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,0,NA
2018-12-02,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,28,NA
2018-12-02,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,35,NA
2018-12-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,20,21,NA
2018-12-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,25,NA
2018-12-02,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,11,NA
2018-12-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,19,NA
2018-12-02,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,22,33,NA
2018-12-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,13,NA
2018-12-02,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,20,NA
2018-12-03,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,28,NA
2018-12-03,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,25,NA
2018-12-03,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,31,NA
2018-12-03,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,53,NA
2018-12-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,30,29,NA
2018-12-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,30,NA
2018-12-03,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,25,NA
2018-12-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,21,NA
2018-12-03,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,28,56,NA
2018-12-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,28,NA
2018-12-03,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,48,NA
2018-12-04,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,20,NA
2018-12-04,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,14,NA
2018-12-04,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,12,NA
2018-12-04,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,17.5,NA
2018-12-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,12,2018,NA,NA,5,NA
2018-12-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,19,10.5,NA
2018-12-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,13,NA
2018-12-04,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,9,NA
2018-12-04,"Linville Falls","Avery",35.972347,-81.933072,12,2018,NA,NA,6,NA
2018-12-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,4,NA
2018-12-04,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,18,19,NA
2018-12-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,18.5,NA
2018-12-04,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,13,NA
2018-12-05,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,20,NA
2018-12-05,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,9,NA
2018-12-05,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,18,NA
2018-12-05,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,29,NA
2018-12-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,23,10,NA
2018-12-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,15,NA
2018-12-05,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,7,NA
2018-12-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,5,NA
2018-12-05,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,22,35,NA
2018-12-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,18,NA
2018-12-05,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,19,NA
2018-12-06,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,42,NA
2018-12-06,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,13,NA
2018-12-06,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,33,NA
2018-12-06,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,38,NA
2018-12-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,23,33,NA
2018-12-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,28,NA
2018-12-06,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,13,NA
2018-12-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,17,NA
2018-12-06,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,23,45,NA
2018-12-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,23,NA
2018-12-06,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,22,NA
2018-12-07,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,32,NA
2018-12-07,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,24,NA
2018-12-07,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,52,NA
2018-12-07,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,48,NA
2018-12-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,12,2018,NA,NA,11,NA
2018-12-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,19,52,NA
2018-12-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,44.5,NA
2018-12-07,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,18,NA
2018-12-07,"Linville Falls","Avery",35.972347,-81.933072,12,2018,NA,NA,15,NA
2018-12-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,38,NA
2018-12-07,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,26,43,NA
2018-12-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,32.5,NA
2018-12-07,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,52,NA
2018-12-08,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,33,NA
2018-12-08,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,20,NA
2018-12-08,"Clemmons Middle","Forsyth",36.026,-80.342,12,2018,NA,NA,56,NA
2018-12-08,"Durham Armory","Durham",36.0329550008979,-78.904037,12,2018,NA,NA,56,NA
2018-12-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,12,2018,NA,21,56,NA
2018-12-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,12,2018,NA,NA,48,NA
2018-12-08,"Leggett","Edgecombe",35.988278,-77.5843,12,2018,NA,NA,27,NA
2018-12-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,12,2018,NA,NA,42,NA
2018-12-08,"Millbrook School","Wake",35.856111,-78.574167,12,2018,NA,25,60,NA
2018-12-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,12,2018,NA,NA,26,NA
2018-12-08,"West Johnston Co.","Johnston",35.59095,-78.4622,12,2018,NA,NA,48,NA
2018-12-09,"Bryson City","Swain",35.434767,-83.442133,12,2018,NA,NA,20,NA
2018-12-09,"Castle Hayne","New Hanover",34.364167,-77.838611,12,2018,NA,NA,0,NA
